year,munic,intl_migrants,pop,intl_mig_rt_partialhh,chg_intl_mig_rt_partialhh
2000,484030156,5.759999930858612,547.7000013496727,.010516706,-.0046742782
2000,484030157,.549999987706542,58.98999868147075,.0093236137,
2000,484030158,.8199999891221523,55.90999909117818,.014666428,
2000,484030159,3.649999974295497,148.3700009211898,.02460066,
2000,484030160,.0899999979883432,78.35999824851751,.0011485452,
2000,484030161,3.569999936968088,84.43999921157956,.042278539,
2000,484030162,.1299999989569187,119.6699978839606,.0010863207,
2000,484030163,.30999999307096,90.39999939873815,.0034292035,
2000,484030164,.2599999941885471,46.21999896690249,.0056252703,
2000,484030165,.4199999906122685,190.309997940436,.0022069255,
2000,484030166,6.500000074505806,903.6300033759326,.0071932096,
2000,484030167,39.34000045619905,891.500010361895,.044127874,
2000,484030168,19.89000009000301,809.1800004951656,.02458044,
2000,484030169,.2999999932944775,46.18999896757305,.0064949123,
2000,484030170,.169999998062849,88.84999923594296,.001913337,
2000,484030171,2.699999995529652,148.5699975732714,.018173251,
2000,484030172,.2199999950826168,36.11999919265509,.0060908082,
2000,484030173,1.339999970048666,110.6299982089549,.012112447,
2000,484030174,8.930000038817525,365.539998954162,.024429612,
2000,484030175,.9999999944120646,114.5899997483939,.0087267654,
2000,484030176,4.540000032633543,517.3200069274753,.0087759998,
2000,484030177,.9899999778717756,62.52999860234559,.0158324,
2000,484030178,.0399999991059303,39.54999911598861,.001011378,
2000,484030179,1.649999961256981,60.72999864257872,.027169438,
2000,484030180,.7999999821186066,48.24999888241291,.016580312,
2000,484030181,.4899999890476465,149.1499967556447,.0032852832,
1995,484030182,6.400000095367432,1162.030004501343,.0055076033,
2000,484030182,6.329999957233667,1256.710009578615,.0050369613,-.000470642
2000,484030183,.4999999888241291,22.05999950692058,.022665458,
2000,484030184,10.84000011719763,276.0600018557161,.039266825,
2000,484030185,4.170000003650785,186.6299991887063,.022343675,
1995,484030186,17.61000061035156,3470.819992303848,.005073729,
2000,484030186,38.4499998614192,4548.290008984506,.0084537268,.0033799978
2000,484030187,.0499999988824129,79.62999838776887,.00062790408,
2000,484030188,.0199999995529652,43.67999902367592,.00045787546,
2000,484030189,14.72000005096197,163.449999909848,.090058126,
2000,484030190,9.319999871775508,124.880000224337,.074631646,
2000,484030191,1.479999963194132,70.07999843358994,.021118721,
1995,484030192,3.170000076293945,907.9700076580048,.0034913048,
2000,484030192,.1100000031292439,89.42999996803701,.0012300124,-.0022612924
2000,484030193,2.179999927058816,123.2299961503595,.017690497,
2000,484030194,.2599999960511923,123.089999563992,.0021122755,
2000,484030195,.0199999995529652,125.6999979615212,.00015910898,
2000,484031001,.0499999988824129,52.26999888569117,.00095657166,
1995,484031002,0,436.8700006008148,0,
2000,484031002,.2899999972432852,131.7499992344528,.0022011385,.0022011385
1995,484031003,0,411.76999604702,0,
2000,484031003,1.169999992474914,93.69999972544611,.01248666,.01248666
2000,484031004,.0799999982118607,50.93999927118421,.0015704751,
2000,484031005,.0299999993294477,19.65999956056476,.001525941,
1995,484031006,0,226.2100012302399,0,
2000,484031006,.8799999952316284,79.55999940261245,.011060835,.011060835
2000,484031007,.1499999985098839,62.94999973848462,.0023828435,
2000,484031008,0,39.08999912627041,0,
2000,484031009,.6000000033527613,47.35000004991889,.012671595,
2000,484031010,.0199999995529652,20.93999953195453,.00095510983,
2000,484031011,0,60.73999918811023,0,
2000,484031012,1.049999991431832,34.25999984145165,.030647986,
2000,484031013,.0099999997764826,76.07000045105815,.00013145787,
2000,484031014,0,13.01999970898032,0,
2000,484031015,0,43.86999901942909,0,
2000,484031016,.0699999984353781,23.67999947071075,.0029560812,
2000,484031017,0,39.85999910905957,0,
2000,484031018,.0399999991059303,27.98999982140958,.0014290818,
2000,484031019,0,251.0299973078072,0,
2000,484031020,0,34.89999921992421,0,
2000,484031021,0,65.02000017091632,0,
1995,484031022,0,319.849999666214,0,
2000,484031022,0,35.23999921232462,0,0
2000,484031023,.0399999991059303,40.56999945454299,.00098595023,
1995,484031024,0,251.7900006175041,0,
2000,484031024,.5899999868124723,28.6499993596226,.020593368,.020593368
2000,484031025,.9099999722093344,43.04999903775752,.021138212,
2000,484031026,.0599999986588955,31.38999931886792,.0019114368,
2000,484031027,0,78.78999892994762,0,
2000,484031028,.1099999975413084,24.02999946288765,.0045776111,
2000,484031029,.119999997317791,58.47999896854162,.0020519835,
2000,484031030,.0399999991059303,33.99999924004078,.0011764705,
2000,484031031,.239999994635582,27.20999939180911,.008820287,
1995,484031032,0,362.1200009584427,0,
2000,484031032,.2699999958276749,126.4099987912923,.0021359071,.0021359071
2000,484031033,.150000000372529,169.1100002788007,.00088699663,
2000,484031034,.0099999997764826,52.94999907724559,.00018885742,
1995,484031035,46.21999979019165,442.5000044107437,.10445198,
2000,484031035,.909999992698431,54.68999911285937,.01663924,-.087812737
2000,484031036,.0700000002980232,61.05999991483986,.0011464134,
2000,484031037,.7499999944120646,42.30999957956374,.017726306,
2000,484031038,.0099999997764826,260.1099949162453,.000038445272,
2000,484031039,.0399999991059303,32.13999928161502,.0012445551,
1995,484031040,0,269.1499999761581,0,
2000,484031040,.5,229.7999997232109,.0021758052,.0021758052
2000,484031041,.6400000005960465,390.9399993941188,.0016370799,
2000,484031042,.1399999968707562,51.17999959923327,.0027354434,
2000,484031043,0,22.43999949842691,0,
2000,484031044,.0500000007450581,55.29999997653067,.00090415915,
2000,484031045,0,21.85999951139092,0,
2000,484031046,.6399999856948853,27.16999939270318,.023555392,
2000,484031047,3.289999986067414,46.48999982327223,.070767909,
2000,484031048,0,187.6799988262355,0,
2000,484031049,0,24.78999944590032,0,
1995,484031050,97.65999925136566,6644.879982531071,.01469703,
2000,484031050,21.23999996855855,6996.450003759936,.0030358252,-.011661205
2000,484031051,.0799999982118607,26.84999939985573,.0029795158,
1995,484031052,1.480000019073486,266.1699987053871,.0055603562,
2000,484031052,1.549999989569187,294.0199993215501,.00527175,-.00028860616
2000,484031053,2.950000064447522,114.37000124529,.025793478,
2000,484031054,.1799999959766865,25.36999943293631,.0070949942,
1995,484031055,26.25999975204468,509.3700011968613,.051553879,
2000,484031055,0,52.83999985642731,0,-.051553879
1995,484031056,20.87999975681305,474.0700050592423,.044044126,
2000,484031056,11.37000000476837,254.8100003562868,.044621482,.00057735667
2000,484031057,0,77.90000139921904,0,
1995,484031058,0,235.9799990057945,0,
2000,484031058,3.640000035986304,212.7900004480034,.017106067,.017106067
1995,484031059,60.89999866485596,352.6099981069565,.17271206,
2000,484031059,1.009999999776483,485.199996529147,.0020816159,-.17063044
1995,484031060,0,118.2200002670288,0,
2000,484031060,.0599999986588955,9.889999778941274,.006066734,.006066734
2000,484031061,0,30.6599993146956,0,
2000,484031062,0,39.07000005245209,0,
1995,484031063,0,214.6099991798401,0,
2000,484031063,0,43.44999941438437,0,0
2000,484031064,0,14.47999967634678,0,
1995,484031065,8.639999806880951,154.6900003552437,.055853643,
2000,484031065,.0199999995529652,18.2599995918572,.0010952903,-.054758351
2000,484031066,.0599999986588955,34.8499992210418,.0017216643,
1995,484031067,0,194.1200001835823,0,
2000,484031067,.0099999997764826,82.67000156082213,.00012096286,.00012096286
2000,484031068,.0599999986588955,30.20999949425459,.0019860973,
2000,484031069,.3200000002980232,76.30000003613532,.0041939714,
2000,484031070,.1500000022351742,38.81999996118248,.0038639877,
2000,484031071,.0099999997764826,15.18999966047704,.00065832783,
2000,484031072,0,18.38999958895147,0,
2000,484031073,.119999997317791,31.92999928630889,.0037582212,
2000,484031074,.239999994635582,35.0799992159009,.0068415049,
2000,484031075,.2000000029802322,48.55000064894557,.0041194647,
2000,484031076,.1299999952316284,143.6899974327534,.00090472546,
2000,484031077,0,23.09999948367477,0,
1995,484031078,0,116.5099986791611,0,
2000,484031078,.169999998062849,38.72999983280897,.0043893624,.0043893624
2000,484031079,1.179999986663461,344.8599970825017,.0034216784,
2000,484031080,0,84.59000186622143,0,
2000,484031081,0,26.53999940678477,0,
2000,484031082,.1499999966472387,32.91999939270318,.0045565008,
1995,484031083,0,39.47000037133694,0,
2000,484031083,.0299999993294477,15.3299996573478,.0019569471,.0019569471
2000,484031084,0,63.8799997176975,0,
2000,484031085,0,122.5899990350008,0,
2000,484031086,0,21.26999952457845,0,
2000,484031087,.5600000023841858,42.03000006452203,.013323816,
1995,484031088,0,208.9299971461296,0,
2000,484031088,0,19.23999956995249,0,0
1995,484031089,0,574.6499989032745,0,
2000,484031089,.4700000062584877,327.1799993216991,.0014365182,.0014365182
2000,484031090,0,58.80999868549407,0,
1995,484031091,0,254.4300003647804,0,
2000,484031091,0,95.37999886274338,0,0
2000,484031092,0,52.85999979451299,0,
1995,484031093,0,190.9699996113777,0,
2000,484031093,0,152.8399998918176,0,0
2000,484031094,.1099999975413084,40.08999910391867,.0027438265,
1995,484031095,0,350.1800025701523,0,
2000,484031095,.0500000007450581,48.52999980188906,.0010302906,.0010302906
1995,484031096,0,817.2199973464012,0,
2000,484031096,.0900000035762787,639.2099974323064,.0001407988,.0001407988
1995,484031097,0,89.65000101923943,0,
2000,484031097,1.359999965876341,35.26999921165407,.038559683,.038559683
1995,484031098,0,263.6700010299683,0,
2000,484031098,.4199999943375588,125.6699990853667,.0033420864,.0033420864
2000,484031099,0,29.6799993366003,0,
2000,484031100,0,28.94999935291708,0,
2000,484031101,.7900000065565109,490.9100000858307,.0016092563,
1995,484031102,90.20999813079834,719.0199943780899,.12546243,
2000,484031102,.2800000011920929,566.0400017816573,.00049466471,-.12496776
2000,484031103,0,27.99999937415123,0,
2000,484031104,.119999997317791,132.4799990411848,.00090579706,
2000,484031105,.2199999950826168,23.49999947473407,.009361702,
2000,484031106,.0099999997764826,20.42999954335392,.00048947625,
1995,484032001,10.78999996185303,74.48999929428101,.14485165,
2000,484032001,9.819999786093831,73.55999875813723,.13349646,-.011355191
2000,484032002,2.43999994546175,49.56999889202416,.049223319,
2000,484032003,3.389999920502305,31.9799992851913,.10600375,
2000,484032004,11.52999980933964,134.7999989278615,.085534126,
1995,484032005,29.91999936103821,462.9900010824204,.064623423,
2000,484032005,11.29000006429851,372.9199999347329,.03027459,-.034348831
2000,484032006,3.509999945759773,85.04999946244061,.041269843,
1995,484032007,0,152.8699989318848,0,
2000,484032007,.7099999897181988,147.7299968451262,.004806065,.004806065
2000,484032008,5.140000011771917,107.3399999067187,.047885224,
1995,484032009,28.56000077724457,198.6700001358986,.14375599,
2000,484032009,14.00999994575977,118.7499993592501,.11797895,-.025777042
1995,484032010,22.16000008583069,1820.889994204044,.012169873,
2000,484032010,46.03000026941299,1825.560016430914,.02521418,.013044307
2000,484032011,2.409999944269657,35.34999921545386,.06817539,
2000,484032012,2.289999946951866,80.01999821141362,.028617846,
2000,484032013,27.3899997100234,230.5299987774342,.11881317,
2000,484032014,2.569999944418669,20.05999955162406,.12811565,
1995,484032015,10.97000032663345,237.8000012934208,.046131205,
2000,484032015,18.51999964937568,216.5299963597208,.08553087,.039399665
1995,484032016,4.680000185966492,651.769999653101,.0071804472,
2000,484032016,27.8500001244247,1211.290001982823,.022992017,.01581157
2000,484032017,4.239999895915389,52.529998825863,.080715783,
1995,484032018,122.32000041008,1189.100006639957,.10286772,
2000,484032018,13.6000000461936,234.6200007721782,.057966072,-.044901643
1995,484032019,37.60000038146973,315.9699990451336,.11899864,
2000,484032019,32.99000020697713,546.5700012575835,.060358234,-.058640406
1995,484032020,27.81999969482422,272.1299976110458,.10223055,
2000,484032020,3.099999921396375,51.22999885492027,.060511418,-.041719131
2000,484032021,15.17000032030046,193.0699996706098,.078572541,
1995,484032022,42.96000039577484,357.0599987506867,.12031592,
2000,484032022,8.629999797791243,126.1099973618984,.068432324,-.051883593
2000,484032023,12.02999991551042,393.0799994561821,.030604457,
1995,484032024,26.88999879360199,260.549999833107,.10320476,
2000,484032024,8.279999889433384,113.869997901842,.0727145,-.030490257
2000,484032025,2.500000044703484,177.1200034059584,.014114724,
2000,484032026,.4699999894946814,26.56999940611422,.017689124,
1995,484032027,29.09000080823898,218.7100009918213,.13300718,
2000,484032027,2.689999939873815,29.80999933369458,.090238176,-.042769007
1995,484032028,35.68000066280365,441.4299980700016,.08082822,
2000,484032028,12.01000013574958,215.6800031624734,.055684347,-.025143873
2000,484032029,2.139999978244305,28.95999967493117,.07389503,
2000,484032030,6.899999864399433,96.41999823227525,.071561918,
2000,484032031,.9899999890476465,97.01999918371439,.010204081,
2000,484032032,4.379999881610274,56.58999873511493,.077398837,
1995,484032033,68.84000051021576,678.3499967902899,.10148153,
2000,484032033,30.92999997548759,293.4699988942593,.10539408,.0039125457
1995,484032034,1.309999942779541,333.0300030708313,.0039335792,
2000,484032034,10.36999980919063,137.5499979984015,.075390764,.071457185
1995,484032035,39.24999952316284,421.8200006484985,.093049169,
2000,484032035,22.80999965034425,381.0899959597737,.059854627,-.033194542
1995,484032036,11.20000016689301,390.909999370575,.028651096,
2000,484032036,3.419999973848462,139.5699988678098,.024503833,-.0041472632
1995,484032037,0,298.0699968338013,0,
2000,484032037,28.27999979630113,641.089992756024,.044112373,.044112373
1995,484032038,39.03999999165535,632.6600001603365,.061707709,
2000,484032038,59.55999959260225,593.7199949063361,.10031665,.038608942
2000,484032039,12.10999996028841,207.0299992207438,.058493938,
1995,484032040,67.82999897003174,1015.1499979496,.066817708,
2000,484032040,33.00000023283064,617.2500007227063,.053462941,-.013354767
2000,484032041,1.039999974891543,13.33999970182777,.07796102,
1995,484032042,11.89000046253204,292.5900000333786,.040637072,
2000,484032042,8.959999907761812,156.5499988459051,.057234112,.01659704
2000,484032043,9.529999859631062,89.51999908685684,.10645666,
1995,484032044,39.74999856948853,247.5000002384186,.16060606,
2000,484032044,7.339999800547957,84.06999812088907,.087308198,-.073297858
2000,484032045,14.34999979473651,231.4999970756471,.061987042,
1995,484032046,118.3600019216538,768.7899979948998,.15395622,
2000,484032046,20.4999999795109,347.6699988227338,.058963962,-.094992258
2000,484032047,4.119999891147018,72.02999839186668,.05719839,
1995,484032048,2.720000088214874,330.7299988567829,.0082242312,
2000,484032048,8.840000214055181,320.3500070441514,.027594818,.019370586
2000,484032049,8.159999944269657,144.2799994088709,.056556694,
2000,484032050,10.36999987065792,118.3199985194951,.087643676,
2000,484032051,14.50999975204468,156.9499972499907,.092449822,
1995,484032052,31.87999922037125,176.459999859333,.18066417,
2000,484032052,17.14999975264072,320.6799958199263,.053480104,-.12718406
1995,484032053,23.79999998211861,1085.909997209907,.021917101,
