hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
73079390	90	"Iron or alloy steel (o/than stainless), not cast, butt welding fittings for tubes/pipes, w/inside diam. 360mm or more"	"kilograms"	""			.062	.062	0	0	"A"	""	""			"B"	""	"CA"		0	.049	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.73419
73079910	90	"Iron or nonalloy steel, fittings for tubes/pipes, nesoi, forged, not machined, not tooled and not otherwise processed after forging"	"kilograms"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.18535
73079930	90	"Alloy steel (o/than stainless), fittings for tubes/pipes, nesoi, forged, not machined/tooled and not otherwise processed after forging"	"kilograms"	""			.04	.04	0	0	"A"	""	""			""	""	"CA"		.032	.032	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.33	.33	0	0				3.62937
73079950	90	"Iron/steel (o/than stainless), n/cast, fittings for tubes/pipes, nesoi, not forged or forged and machined, tooled & processed after forging"	"kilograms"	""			.062	.062	0	0	"A"	""	""			"B"	""	"CA"		0	.049	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				2.5592
73081000	90	"Iron or steel, bridges and bridge sections"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.73805
73082000	90	"Iron or steel, towers and lattice masts"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				2.16836
73083010	90	"Stainless steel, doors, windows and their frames, and thresholds for doors"	"kilograms"	""			.034	.034	0	0	"A"	""	""			""	""	"CA"		.027	.027	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				7.18335
73083050	90	"Iron or steel (o/than stainless), doors, windows and their frames, and thresholds for doors"	"kilograms"	""			.024	.024	0	0	"A"	""	""			""	""	"CA"		.019	.019	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.23208
73084000	90	"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.97058
73089030	90	"Iron or steel, not in part alloy steel, columns, pillars, posts, beams and girders"	"kilograms"	""			.028	.028	0	0	""	""	""			""	""	"CA"		.022	.022	0				.028	.028	0	0	"E"		0	0	0		"IL"		0	0	0											.2	.2	0	0				1.12262
73089060	90	"Iron or steel, columns, pillars, posts, beams and girders, nesoi"	"kilograms"	""			.039	.039	0	0	""	""	""			""	""	"CA"		.031	.031	0				.039	.039	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				2.49599
73089090	90	"Structures and parts of structures of iron or steel, nesi"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				2.10063
73090000	90	"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal"	"number"	"kilograms"			.026	.026	0	0	"A"	""	""			""	""	"CA"		.02	.02	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				592.459
73101000	90	"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l"	"not available"	"not available"			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				69.3222
73102100	90	"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l"	"number"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				.097687
73102900	90	"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l"	"number"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				.647386
73110000	90	"Iron/steel, containers for compressed or liquefied gas"	"number"	"kilograms"			.05	.05	0	0	"A"	""	""			""	""	"CA"		.04	.04	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				5.14729
73121005	90	"Stainless steel, stranded wire, not elect. insulated, fitted with fittings or made up into articles"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	"C"	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				7.3982
73121010	90	"Stainless steel, stranded wire, not elect. insulated, not fitted with fittings or made up into articles"	"kilograms"	""			.058	.058	0	0	"A"	""	""			""	""	"CA"		.046	.046	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				5.06196
73121020	90	"Iron or steel (o/than stainless), stranded wire, not elect. insul., fitted with fittings or made up into articles"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	"C"	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				5.43775
73121030	90	"Iron or steel (o/than stainless), stranded wire, not elect. insul., not fitted with fittings or made up into articles"	"kilograms"	""			.049	.049	0	0	""	""	""			""	""	"CA"		.039	.039	0				.049	.049	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				1.79125
73121050	90	"Stainless steel, ropes, cables and cordage (o/than stranded wire), not elect. insul., fitted with fittings or made up into articles"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	"C"	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				7.86893
73121060	90	"Stainless steel, ropes, cables and cordage (o/than stranded wire), not elect. insul., not fitted with fittings or made up into articles"	"kilograms"	""			.044	.044	0	0	"A"	""	""			""	""	"CA"		.035	.035	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				5.88689
73121070	90	"Iron/steel (o/stainless), ropes, cables & cordage (o/than stranded wire), n/elect. insul., fitted with fittings or made up into articles"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	"C"	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				5.06171
73121080	90	"Iron/steel (o/stainless), ropes, cables & cordage, of brass plated wire (o/than stranded wire), n/elect. insul., w/o fittings or arts."	"kilograms"	""			.04	.04	0	0	"A"	""	""			""	""	"CA"		.032	.032	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				2.72916
73121090	90	"Iron/steel (o/stainless), ropes, cables & cordage, o/th of brass plate wire (o/than stranded wire), n/elect. insul., w/o fittings etc."	"kilograms"	""			.04	.04	0	0	"A"	""	""			""	""	"CA"		.032	.032	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				1.37879
73129000	90	"Iron/steel (o/stainless), plaited bands, slings and the like, not electrically insulated"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	"C"	"CA"		0	.034	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.94747
73130000	90	"Iron/steel, barbed wire; iron/steel, twisted hoop or single flat wire and loosely twisted double wire, of a kind used for fencing"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				.598556
73141110	90	"Woven products of stainless steel wire with meshes not finer than 12 wires to the lineal cm in warp or filling"	"square meters"	"kilograms"			.049	.049	0	0	"A"	""	""			"B"	""	"CA"		0	.039	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				6.78871
73141120	90	"Woven products of stainless steel wire with meshes finer than 12 but not finer than 36 wires to the lineal cm in warp or filling"	"square meters"	"kilograms"			.049	.049	0	0	"A"	""	""			"B"	""	"CA"		0	.039	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.5	.5	0	0				7.67003
73141130	90	"Fourdrinier wires of stainless steel, suitable for use in paper making machines, with 94 or more wires to the lineal cm"	"square meters"	"kilograms"			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.75	.75	0	0				91.4883
73141160	90	"Fourdrinier wires of stainless steel, for use in papermaking machines, with less than 94 but not less than 36 wires to the lineal cm"	"square meters"	"kilograms"			.1	.1	0	0	"A"	""	""			""	""	"CA"		.08	.08	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.75	.75	0	0				.970595
73141190	90	"Woven products of stainless steel wire with meshes finer than 36 wires to the lineal cm in warp or filling, excluding fourdrinier wires"	"square meters"	"kilograms"			.072	.072	0	0	"A"	""	""			"B"	""	"CA"		0	.057	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.6	.6	0	0				21.0823
73141900	90	"Iron or steel (o/than stainless), woven cloth (o/than endless bands for machinery)"	"square meters"	"kilograms"			.049	.049	0	0	"A*"	"MX"	""			"B"	""	"CA"		0	.039	0				.049	.049	0	0	"E"		0	0	0		"IL"		0	0	0											.6	.6	0	0				4.15741
73142000	90	"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				.606154
73143010	90	"Wire fencing of iron or steel, welded at the intersection, coated or plated with zinc, whether or not covered with plastics materials"	"kilograms"	""			.002407	0	.002	0	""	""	""			""	""	"CA"		.001203	0	.001				.002407	0	.002	0	"E"		0	0	0		"IL"		0	0	0											.013237	0	.011	0				.830997
73143050	90	"Grill, netting and fencing of iron or steel, welded at the intersection, nesi, except fencing coated or plated with zinc"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				.736663
73144100	90	"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, plated or coated with zinc"	"kilograms"	""			.002332	0	.002	0	""	""	""			""	""	"CA"		.001166	0	.001				.002332	0	.002	0	"E"		0	0	0		"IL"		0	0	0											.012825	0	.011	0				.857712
73144200	90	"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, coated with plastics"	"kilograms"	""			.001494	0	.002	0	""	""	""			""	""	"CA"		.000747	0	.001				.001494	0	.002	0	"E"		0	0	0		"IL"		0	0	0											.008214	0	.011	0				1.33912
73144930	90	"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, not cut to shape"	"kilograms"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				.678568
73144960	90	"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, cut to shape"	"kilograms"	""			.047	.047	0	0	"A"	""	""			"B"	""	"CA"		0	.037	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				3.62709
73145000	90	"Iron or steel, expanded metal"	"square meters"	"kilograms"			.038	.038	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				4.17274
73151100	90	"Iron or steel, roller chain"	"kilograms"	""			.042	.042	0	0	"A"	""	""			"B"	""	"CA"		0	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.4	.4	0	0				3.59984
73151200	90	"Iron or steel, articulated link chain (other than roller chain)"	"kilograms"	""			.042	.042	0	0	"A"	""	""			"B"	""	"CA"		0	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.4	.4	0	0				4.33447
73151900	90	"Iron or steel, parts of articulated link chain"	"kilograms"	""			.042	.042	0	0	"A"	""	""			"B"	""	"CA"		0	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.4	.4	0	0				4.55726
73152010	90	"Iron or steel, skid chain, not over 8 mm in diameter"	"kilograms"	""			.015	.015	0	0	"A"	""	""			"B"	""	"CA"		0	.012	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				2.00767
73152050	90	"Iron or steel, skid chain, over 8 mm in diameter"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.007903	0	.025	0				3.16328
73158100	90	"Iron or steel, stud link chain"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.034284	0	.044	0				1.28339
73158210	90	"Alloy steel, welded link chain, not over 10 mm in diameter"	"kilograms"	""			.015	.015	0	0	"A"	""	""			"B"	""	"CA"		0	.012	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				3.07312
73158230	90	"Alloy steel, welded link chain, over 10 mm in diameter"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.1	.1	0	0				2.44072
73158250	90	"Iron or nonalloy steel, welded link chain, not over 10 mm in diameter"	"kilograms"	""			.015	.015	0	0	"A"	""	""			"B"	""	"CA"		0	.012	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				1.54521
73158270	90	"Iron or nonalloy steel, welded link chain, over 10 mm in diameter"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.1	.1	0	0				1.84056
73158910	90	"Iron or steel, chain nesoi, with links of essentially round cross section, not over 8 mm in diameter"	"kilograms"	""			.015	.015	0	0	"A"	""	""			"B"	""	"CA"		0	.012	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				1.91456
73158930	90	"Iron or steel, chain nesoi, with links of essentially round cross sections, over 8 mm in diameter"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.017903	0	.047	0				2.62519
73158950	90	"Iron or steel, chain nesoi"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.11291
73159000	90	"Iron or steel, parts of chain (other than articulated link chain)"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.91325
73160000	90	"Iron or steel, anchors, grapnels and parts thereof"	"no units collected"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				
73170010	90	"Iron or steel, thumb tacks"	"kilograms"	""			.014	.014	0	0	"A"	""	""			""	""	"CA"		.011	.011	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.04	.04	0	0				4.34874
73170020	90	"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., not threaded, suitable for use in powder-actuated hand tools"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.001974	0	.015	0				7.5996
73170030	90	"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., threaded, suitable for use in powder-actuated hand tools"	"kilograms"	""			.049	.049	0	0	"A"	""	""			""	""	"CA"		.039	.039	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				9.62441
73170055	90	"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi"	"kilograms"	""			.005	.005	0	0	""	""	""			""	""	"CA"		.004	.004	0				.005	.005	0	0	"E"		0	0	0		"IL"		0	0	0											.035	.035	0	0				.715623
73170065	90	"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, not made of round wire, nesoi"	"kilograms"	""			.032	.032	0	0	"A"	""	""			""	""	"CA"		.025	.025	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.055	.055	0	0				2.15191
73170075	90	"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of two or more pieces, nesoi"	"kilograms"	""			.023	.023	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.08	.08	0	0				1.71907
73181100	90	"Iron or steel, coach screws"	"kilograms"	""			.125	.125	0	0	""	""	""			"B"	""	"CA"		0	.1	0				.125	.125	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				.863825
73181200	90	"Iron or steel, wood screws (o/than coach screws)"	"kilograms"	""			.125	.125	0	0	""	""	""			"B"	""	"CA"		0	.1	0				.125	.125	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.33961
73181300	90	"Iron or steel, screw hooks and screw rings"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.26663
73181410	90	"Iron or steel, self-tapping screws, w/shanks or threads less than 6 mm in diameter"	"kilograms"	""			.062	.062	0	0	""	""	""			"B"	""	"CA"		0	.049	0				.062	.062	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.74088
73181450	90	"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter"	"kilograms"	""			.095	.095	0	0	""	""	""			"B"	""	"CA"		0	.076	0				.095	.095	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.93509
73181520	90	"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment"	"kilograms"	""			.007	.007	0	0	""	""	""			"B"	""	"CA"		0	.005	0				.007	.007	0	0	"E"		0	0	0		"IL"		0	0	0											.035	.035	0	0				1.57721
73181540	90	"Iron or steel, machine screws (o/than cap screws), 9.5 mm or more in length and 3.2 mm in diameter"	"kilograms"	""			.00627	0	.01	0	""	""	""			"B"	""	"CA"		0	0	.008				.00627	0	.01	0	"E"		0	0	0		"IL"		0	0	0											.013794	0	.022	0				1.59484
73181550	90	"Iron or steel, threaded studs"	"kilograms"	""			.047	.047	0	0	"A"	""	""			"B"	""	"CA"		0	.037	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				2.60295
73181560	90	"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter"	"kilograms"	""			.062	.062	0	0	""	""	""			"B"	""	"CA"		0	.049	0				.062	.062	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				2.226
73181580	90	"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter"	"kilograms"	""			.095	.095	0	0	""	""	""			"B"	""	"CA"		0	.076	0				.095	.095	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				1.59328
73181600	90	"Iron or steel, nuts"	"kilograms"	""			.002	.002	0	0	""	""	""			"B"	""	"CA"		0	.001	0				.002	.002	0	0	"E"		0	0	0		"IL"		0	0	0											.005	.005	0	0				1.84262
73181900	90	"Iron or steel, threaded articles similar to screws, bolts, nuts, coach screws & screw hooks, nesoi"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.23207
73182100	90	"Iron or steel, spring washers and other lock washers"	"kilograms"	""			.058	.058	0	0	"A"	""	""			"B"	""	"CA"		0	.046	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				2.4136
73182200	90	"Iron or steel, washers (o/than spring washers and other lock washers)"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.008701	0	.013	0				1.49409
73182300	90	"Iron or steel, rivets"	"kilograms"	""			.00189	0	.004	0	"A"	""	""			"B"	""	"CA"		0	0	.003				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.010397	0	.022	0				2.116
73182400	90	"Iron or steel, cotters and cotter pins"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				6.89856
73182900	90	"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.58309
73191000	90	"Iron or steel, sewing, darning or embroidery needles"	"thousand units"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				13.0046
73192000	90	"Iron or steel, safety pins"	"gross"	""			.09	.09	0	0	"A"	""	""			""	""	"CA"		.072	.072	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				1.72779
73193010	90	"Iron or steel, dressmakers' or common pins"	"kilograms"	""			.082	.082	0	0	"A"	""	""			""	""	"CA"		.065	.065	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				9.44679
73193050	90	"Iron or steel, pins (o/than safety pins, dressmakers' or common pins)"	"kilograms"	""			.034	.034	0	0	"A"	""	""			""	""	"CA"		.027	.027	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.35	.35	0	0				6.47536
73199000	90	"Iron or steel, knitting needles, bodkins, crochet hooks, embroidery stilettos and similar articles for use in the hand"	"no units collected"	""			.058	.058	0	0	"A"	""	""			""	""	"CA"		.046	.046	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				
73201000	90	"Leaf springs and leaves therefor, of iron or steel"	"kilograms"	""			.04	.04	0	0	"A*"	"MX"	""			"B"	""	"CA"		0	.032	0				.04	.04	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.25184
73202010	90	"Iron or steel, helical springs, suitable for motor-vehicle suspension"	"kilograms"	""			.04	.04	0	0	"A*"	"MX"	""			"B"	""	"CA"		0	.032	0				.04	.04	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.31981
73202050	90	"Iron or steel, helical springs (o/than suitable for motor-vehicle suspension)"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				4.39673
73209010	90	"Iron or steel, hairsprings"	"kilograms"	""			.037	.037	0	0	"A"	""	""			"B"	""	"CA"		0	.029	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.65	.65	0	0				7.86339
73209050	90	"Iron or steel, springs (o/than leaf springs, helical springs or hairsprings)"	"kilograms"	""			.057	.057	0	0	"A"	""	""			"B"	""	"CA"		0	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				3.79424
73211110	90	"Iron or steel, portable non-electric domestic cooking appliances and plate warmers, for gas fuel or for both gas and other fuels"	"number"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				15.2966
73211130	90	"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				180.099
73211160	90	"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				47.7936
73211200	90	"Iron or steel, non-electric domestic cooking appliances and plate warmers, for liquid fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				22.7331
73211300	90	"Iron or steel, non-electric domestic cooking appliances and plate warmers, for solid fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				7.45501
73218110	90	"Iron or steel, portable non-electric domestic grates & warming appl. (o/cooking/plate warmers), for gas fuel or both gas and other fuels"	"number"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				9.60977
73218150	90	"Iron or steel, nonportable non-electric domestic grates & warming appl. (o/than cooking/plate warmers), for gas fuel/both gas & other fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				126.461
73218210	90	"Iron or steel, portable non-electric domestic grates & warming appliances (o/than cooking/plate warmers) for liquid fuels"	"number"	""			.057	.057	0	0	"A"	""	""			""	""	"CA"		.045	.045	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				36.6213
73218250	90	"Iron or steel, nonportable non-electric domestic grates & warming appliances (o/than cooking/plate warmers), for liquid fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				78.9861
73218300	90	"Iron or steel, non-electric domestic grates & warming appliances (o/than cooking/plate warmers), for solid fuels"	"number"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				39.2543
73219030	90	"Parts of stoves or ranges (other than portable) of iron or steel, for gas fuel or for both gas and other fuels"	"no units collected"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		0	0	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				
73219060	90	"Iron/steel, parts, of nonelectric domestic cooking and warming appliances, nesoi"	"no units collected"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				
73221100	90	"Cast iron, non-electrically heated radiators and parts thereof, for central heating"	"no units collected"	""			.042	.042	0	0	"A"	""	""			""	""	"CA"		.033	.033	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				
