hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
72272000	89	"Alloy silico-manganese steel, bars and rods in irregularly wound coils, hot-rolled"	"kilograms"	""	""		.045	.045	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		""		.045	.045	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.711398
72279010	89	"Alloy tool steel (o/than hi-speed), bars & rods in irregular wound coils, hot-rolled, n/tempered, treated or partly manufactured"	"kilograms"	""	""		.021	.021	0	0	""	""	""	""	""	""	""	""		.021				""		.021	.021	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.12	.12	0	0	""	""		.851754
72279020	89	"Alloy tool steel (o/than hi-speed), bars and rods in irregularly wound coils, hot-rolled, nesoi"	"kilograms"	""	""		.042	.042	0	0	""	""	""	""	""	""	""	""		.042				""		.042	.042	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.11	.11	0	0	""	""		1.02828
72279060	89	"Alloy steel (o/than hi-speed/silico-mang./tool) steel, bars and rods in irregularly wound coils, hot-rolled"	"kilograms"	""	""		.045	.045	0	0	""	""	""	""	""	""	""	"CA"		.04	.04	0		""		.045	.045	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.608568
72281000	89	"Alloy high-speed steel, bars and rods, o/than hot-rolled and in irregularly wound coils"	"kilograms"	""	""		.115	.115	0	0	""	""	""	""	""	""	""	""		.115				""		.115	.115	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.32	.32	0	0	""	""		5.13575
72282010	89	"Alloy silico-manganese steel, bars and rods, not cold-formed, o/than hot-rolled and in irregularly wound coils"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.756382
72282050	89	"Alloy silico-manganese steel, bars and rods, cold formed, o/than hot-rolled and in irregularly wound coils"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.924257
72283020	89	"Alloy ball-bearing tool steel, bars and rods, not further worked than hot-rolled, hot-drawn or extruded"	"kilograms"	""	""		.061	.061	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.061	.061	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.29	.29	0	0	""	""		.750897
72283040	89	"Alloy chipper knife tool steel, bars and rods, not cold-formed & not further worked than hot-rolled, hot-drawn or extruded"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.28	.28	0	0	""	""		1.87793
72283060	89	"Alloy tool steel (o/than ball-bearing/chipper knife), bars and rods, not further worked than hot-rolled, hot-drawn or extruded"	"kilograms"	""	""		.106	.106	0	0	""	""	""	""	""	""	""	""		.106				""		.106	.106	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.29	.29	0	0	""	""		1.87103
72283080	89	"Alloy steel (o/than hi-speed, silico-mang./tool), bars and rods, not further worked than hot-rolled, hot-drawn or extruded"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.537614
72284000	89	"Alloy steel, bars and rods, not further worked than forged"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		1.13732
72285010	89	"Alloy tool steel (o/than hi-speed), bars and rods, not further worked than cold-formed or cold-finished"	"kilograms"	""	""		.106	.106	0	0	""	""	""	""	""	""	""	""		.106				""		.106	.106	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.29	.29	0	0	""	""		1.78177
72285050	89	"Alloy steel (o/than tool), bars and rods, not further worked than cold-formed or cold-finished"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.927223
72286010	89	"Alloy tool steel (o/than hi-speed), bars and rods, further worked than hot-rolled, forged, cold-formed or cold-finished"	"kilograms"	""	""		.106	.106	0	0	""	""	""	""	""	""	""	""		.106				""		.106	.106	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.29	.29	0	0	""	""		1.90215
72286060	89	"Alloy steel (o/than tool), bars and rods, further worked than hot-rolled, forged but not cold-formed"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.890503
72286080	89	"Alloy steel (o/than tool), bars and rods, cold-formed"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.907517
72287030	89	"Alloy steel, angles, shapes and sections, hot-rolled & not drilled/not punched and not otherwise advanced"	"kilograms"	""	""		.021	.021	0	0	""	""	""	""	""	""	""	"CA"		.018	.018	0		""		.021	.021	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.485988
72287060	89	"Alloy steel, angles, shapes and sections, o/than hot-rolled & not drilled/punced and not otherwise advanced"	"kilograms"	""	""		.053	.053	0	0	""	""	""	""	""	""	""	"CA"		.047	.047	0		""		.053	.053	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		3.2308
72288000	89	"Alloy steel hollow drill bars and rods"	"kilograms"	""	""		.057	.057	0	0	""	""	""	""	""	""	""	"CA"		.051	.051	0		""		.057	.057	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.3	.3	0	0	""	""		1.62075
72291000	89	"Alloy high-speed steel, wire"	"kilograms"	""	""		.1	.1	0	0	""	""	""	""	""	""	""	""		.1				""		.1	.1	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.37	.37	0	0	""	""		14.5824
72292000	89	"Alloy silico-manganese steel, wire"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	""		.09				""		.09	.09	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.33	.33	0	0	""	""		1.55703
72299010	89	"Alloy steel (o/than hi-speed/silico-mang.), flat wire"	"kilograms"	""	""		.058	.058	0	0	""	""	""	""	""	""	""	"CA"		.052	.052	0		""		.058	.058	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.33	.33	0	0	""	""		8.44447
72299050	89	"Alloy steel (o/than hi-speed/silico-mang.), round wire"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	""		.09				""		.09	.09	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.33	.33	0	0	""	""		1.08804
72299090	89	"Alloy steel (o/than hi-speed/silico-mang.), wire (o/than flat or round wire)"	"kilograms"	""	""		.062	.062	0	0	""	""	""	""	""	""	""	"CA"		.055	.055	0		""		.062	.062	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.33	.33	0	0	""	""		1.15366
73011000	89	"Iron or steel sheet piling, whether or not drilled, punched or made from assembled elements"	"kilograms"	""	""		.008	.008	0	0	""	""	""	""	""	""	""	"CA"		.007	.007	0		""		.008	.008	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.02	.02	0	0	""	""		.467083
73012010	89	"Iron or nonalloy steel, angles, shapes and sections, welded"	"kilograms"	""	""		.028	.028	0	0	""	""	""	""	""	""	""	"CA"		.025	.025	0		""		.028	.028	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		.506994
73012050	89	"Alloy steel, angles, shapes and sections of alloy steel, welded"	"kilograms"	""	""		.039	.039	0	0	""	""	""	""	""	""	""	"CA"		.035	.035	0		""		.039	.039	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		2.62211
73021010	89	"Iron or nonalloy steel, rails for railway or tramway tracks"	"kilograms"	""	""		.003	.003	0	0	""	""	""	""	""	""	""	"CA"		.002	.002	0		""		.003	.003	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.01	.01	0	0	""	""		.383302
73021050	89	"Alloy steel, rails for railway or tramway tracks"	"kilograms"	""	""		.035	.035	0	0	""	""	""	""	""	""	""	"CA"		.031	.031	0		""		.035	.035	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.09	.09	0	0	""	""		.290138
73022000	89	"Iron or steel, sleepers (cross-ties) for railway or tramway track construction"	"kilograms"	""	""		.009	.009	0	0	""	""	""	""	""	""	""	"CA"		.008	.008	0		""		.009	.009	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.02	.02	0	0	""	""		.394303
73023000	89	"Iron or steel, switch blades, crossing frogs, point rods and other crossing pieces, for jointing or fixing rails"	"kilograms"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		.051	.051	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		2.11365
73024000	89	"Iron or steel, fish plates and sole plates for jointing or fixing rails"	"kilograms"	""	""		.009	.009	0	0	""	""	""	""	""	""	""	"CA"		.008	.008	0		""		.009	.009	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.02	.02	0	0	""	""		.81025
73029000	89	"Iron or steel, railway or tramway track construction material nesoi, including check rails, rack rails, chairs, chair wedges, rail clips"	"kilograms"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		.051	.051	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		.988846
73030000	89	"Cast iron, tubes, pipes and hollow profiles"	"kilograms"	""	""		.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		.058	.058	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.33	.33	0	0	""	""		.446142
73041010	89	"Iron (o/than cast) or nonalloy steel, seamless line pipe used for oil and gas pipelines"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.621946
73041050	89	"Alloy steel, seamless line pipe used for oil or gas pipelines"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.18999
73042010	89	"Seamless oil well casing of iron or nonalloy steel, threaded or coupled"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		.747088
73042020	89	"Seamless oil well casing of iron or nonalloy steel other than threaded or coupled"	"kilograms"	""	""		.005	.005	0	0	""	""	""	""	""	""	""	"CA"		.004	.004	0		""		.005	.005	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.01	.01	0	0	""	""		.677879
73042030	89	"Seamless oil well casing of alloy steel, threaded or coupled"	"kilograms"	""	""		.062	.062	0	0	""	""	""	""	""	""	""	"CA"		.055	.055	0		""		.062	.062	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.945137
73042040	89	"Seamless oil well casing of alloy steel other than threaded or coupled"	"kilograms"	""	""		.033	.033	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		""		.033	.033	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		.778663
73042050	89	"Seamless oil well tubing of iron or nonalloy steel"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.04284
73042060	89	"Seamless oil well tubing of alloy steel"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.2131
73042070	89	"Seamless oil well drill pipe of iron or nonalloy steel"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		2.27268
73042080	89	"Seamless oil well drill pipe of alloy steel"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.3593
73043130	89	"Iron (o/than cast) or nonalloy steel, seamless, cold-drawn or cold-rolled, hollow bars w/circular cross section"	"kilograms"	""	""		.062	.062	0	0	""	""	""	""	""	""	""	"CA"		.055	.055	0		""		.062	.062	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.22	.22	0	0	""	""		2.02237
73043160	89	"Iron (o/than cast) or nonalloy steel, seamless, cold-drawn or cold-rolled, tubes, pipes & hollow profiles, w/circular cross section, nesoi"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	"C"	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		1.70761
73043900	89	"Iron (o/than cast) or nonalloy steel, seamless, not cold-drawn or cold-rolled, tubes, pipes and hollow prof., w/circular cross sect., nesoi"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	"C"	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.719443
73044100	89	"Tubes, pipes and hollow profiles, seamless, of stainless steel, nesi, of circular cross section, cold-drawn or cold-rolled"	"kilograms"	""	""		.076	.076	0	0	""	""	""	""	""	""	"C"	"CA"		.068	.068	0		""		.076	.076	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.36	.36	0	0	""	""		8.66617
73044900	89	"Stainless steel, seamless, not cold-drawn/cold-rolled, tubes, pipes and hollow profiles, w/circular cross section"	"kilograms"	""	""		.076	.076	0	0	""	""	""	""	""	""	"C"	"CA"		.068	.068	0		""		.076	.076	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.36	.36	0	0	""	""		4.80283
73045110	89	"Alloy steel (o/than stainless), seamless, cold-drawn/cold-rolled, tubes, pipes, etc., w/circ. cross sect., for mfr of ball/roller bearings"	"kilograms"	""	""		.068	.068	0	0	""	""	""	""	""	""	""	"CA"		.061	.061	0		""		.068	.068	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.34	.34	0	0	""	""		1.5624
73045150	89	"Alloy steel (o/than stainless), seamless, cold-drawn/cold-rolled, tubes, pipes and hollow profiles, w/circular cross section, nesoi"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	"C"	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.7546
73045910	89	"Alloy steel (o/than stainless), seamless, n/cold-drawn/cold-rolled, tubes, pipes, etc. w/circ. cross sect., for mfr ball/roller bearings"	"kilograms"	""	""		.068	.068	0	0	""	""	""	""	""	""	""	"CA"		.061	.061	0		""		.068	.068	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.34	.34	0	0	""	""		1.19756
73045920	89	"Alloy steel (o/than stainless), seamless, n/cold-drawn/cold-rolled, tubes, pipes, etc. w/circ. cross sect., for boilers, heaters, etc"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	"C"	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.44342
73045960	89	"Heat-resisting alloy steel (o/than stainless), seamless, n/cold-drawn/cold-rolled, tubes, pipes, etc., w/circ. cross sect., nesoi"	"kilograms"	""	""		.076	.076	0	0	""	""	""	""	""	""	"C"	"CA"		.068	.068	0		""		.076	.076	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.36	.36	0	0	""	""		2.09897
73045980	89	"Alloy steel (o/than heat-resist or stainless), seamless, n/cold-drawn/cold-rolled, tubes, pipes and hollow prof., w/circ. cross sect., nesoi"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	"C"	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1.14339
73049010	89	"Iron (o/than cast) or nonalloy steel, seamless, tubes, pipes and hollow profiles, o/than circ. cross sect., w/wall thickness of 4 mm or more"	"kilograms"	""	""		.005	.005	0	0	""	""	""	""	""	""	"C"	"CA"		.004	.004	0		""		.005	.005	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.01	.01	0	0	""	""		.575627
73049030	89	"Alloy steel (o/than stainless), seamless, tubes, pipes and hollow profiles, o/than circ. cross sect., w/wall thickness of 4 mm or more"	"kilograms"	""	""		.033	.033	0	0	""	""	""	""	""	""	"C"	"CA"		.029	.029	0		""		.033	.033	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		1.05703
73049050	89	"Iron (o/than cast) or nonalloy steel, seamless, tubes, pipes and hollow profiles, o/than circ. cross sect., w/wall thickness less than 4 mm"	"kilograms"	""	""		.08	.08	0	0	""	""	""	""	""	""	"C"	"CA"		.072	.072	0		""		.08	.08	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.25	.25	0	0	""	""		.681515
73049070	89	"Alloy steel (o/than stainless), seamless, tubes, pipes and hollow profiles, o/than circ. cross sect., w/wall thickness less than 4 mm"	"kilograms"	""	""		.075	.075	0	0	""	""	""	""	""	""	"C"	"CA"		.067	.067	0		""		.075	.075	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		2.13151
73051110	89	"Iron or nonalloy steel, seamed, w/circ. cross sect. & ext. diam o/406.4mm, line pipe, long. submerg. arc weld., used for oil/gas"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.653134
73051150	89	"Alloy steel, seamed, circ. w/cross sect. & ext. diam o/406.4mm, line pipe, long. submerg. arc weld., used for oil/gas pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		.868319
73051210	89	"Iron or nonalloy steel, seamed, w/circ. cross sect. & ext. diam o/406.4mm, line pipe, long. welded nesoi, used for oil/gas"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.619195
73051250	89	"Alloy steel, seamed, w/circ. cross sect. & ext. diam o/406.4mm, line pipe, long. welded nesoi, used for oil/gas pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		1.40671
73051910	89	"Iron or nonalloy steel, seamed, w/circ. cross sect.& ext. diam o/406.4mm, line pipe, not long. welded, used for oil/gas"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.620603
73051950	89	"Alloy steel, seamed, w/circ. cross sect. & ext. diam o/406.4mm, line pipe, not long. welded, used for oil/gas pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		1.19439
73052020	89	"Iron or nonalloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, casing pipe, threaded/coupled, of kind for drilling for oil/gas"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		.891459
73052040	89	"Iron or nonalloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, casing pipe, n/threaded/coupled, of kind for drill. for oil/gas"	"kilograms"	""	""		.005	.005	0	0	""	""	""	""	""	""	""	"CA"		.004	.004	0		""		.005	.005	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.01	.01	0	0	""	""		.606379
73052060	89	"Alloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, casing pipe, threaded/coupled, of kind for drilling for oil/gas"	"kilograms"	""	""		.062	.062	0	0	""	""	""	""	""	""	""	"CA"		.055	.055	0		""		.062	.062	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.874297
73052080	89	"Alloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, casing pipe, n/threaded/coupled, of kind for drilling for oil/gas"	"kilograms"	""	""		.033	.033	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		""		.033	.033	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		
73053120	89	"Steel, long. welded, w/circ. cross sect & ext. diam o/406.4mm, tapered pipes and tubes principally used as pts of illuminating arts."	"kilograms"	""	""		.076	.076	0	0	"A"	""	""	""	""	""	""	"CA"		.068	.068	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		1.99927
73053140	89	"Iron or nonalloy steel, long. welded, w/circ. cross sect. & ext. diam. o/406.4mm, tubes and pipes, o/th used in oil/gas drill.etc"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.568147
73053160	89	"Alloy steel, long. welded, w/circ. cross sect. & ext. diam. o/406.4mm, tubes and pipes, o/than used in oil/gas drill. or pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		2.19776
73053910	89	"Iron or nonalloy steel, weld. o/than long. weld., w/circ. x-sect. & ext. diam. o/406.4mm, tubes and pipes, o/th used in oil/gas drill.etc"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.551486
73053950	89	"Alloy steel, weld. o/than long. weld., w/circ. x-sect. & ext. diam. o/406.4mm, tubes and pipes, o/than used in oil/gas drill. or pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		2.78452
73059010	89	"Iron or nonalloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, not welded, tubes and pipes, o/th used in oil/gas drill.etc"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.75362
73059050	89	"Alloy steel, seamed, w/circ. cross sect. & ext. diam. o/406.4mm, not welded, tubes and pipes, o/than used in oil/gas drill. or pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		1.21654
73061010	89	"Iron or nonalloy steel, seamed, w/ext. diam. 406.4mm or less or o/than circ. x-sect, line pipe of a kind used for oil and gas pipelines"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.553637
73061050	89	"Alloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, line pipe of a kind used for oil and gas pipelines"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		2.03408
73062010	89	"Iron or nonalloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, threaded/coupled, casing of kind used in drill. oil/gas"	"kilograms"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.054	.054	0		""		.06	.06	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		.835511
73062020	89	"Iron or nonalloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, n/threaded/coupled, casing kind used drill for oil/gas"	"kilograms"	""	""		.005	.005	0	0	""	""	""	""	""	""	""	"CA"		.004	.004	0		""		.005	.005	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.01	.01	0	0	""	""		.573738
73062030	89	"Alloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, threaded/coupled, casing of kind used in drilling for oil/gas"	"kilograms"	""	""		.062	.062	0	0	""	""	""	""	""	""	""	"CA"		.055	.055	0		""		.062	.062	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.28	.28	0	0	""	""		.906423
73062040	89	"Alloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, n/threaded/coupled, casing of kind used in drilling for oil/gas"	"kilograms"	""	""		.033	.033	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		""		.033	.033	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.085	.085	0	0	""	""		.744672
73062060	89	"Iron or nonalloy steel, seamed, w/ext. diam. 406.4mm or less or o/than circ. x-sect, tubing of a kind used for drilling for oil/gas"	"kilograms"	""	""		.019	.019	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		""		.019	.019	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.055	.055	0	0	""	""		.557362
73062080	89	"Alloy steel, seamed, w/ext. diam 406.4mm or less or o/than circ. x-sect, tubing of a kind used for drilling for oil/gas"	"kilograms"	""	""		.049	.049	0	0	""	""	""	""	""	""	""	"CA"		.044	.044	0		""		.049	.049	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.1	.1	0	0	""	""		1.99481
